,DATETIME,mark,LATITUDE_MDSS_deg,LONGITUDE_MDSS_deg,TWD_MDSS_deg,TWS_MDSS_km_h_1
17224,2026-01-18 05:36:00+00:00,M1,-32.06904096901418,115.72772164642821,207.90173039948723,33.23808
17225,2026-01-18 05:36:01+00:00,M1,-32.06904138810934,115.72771960124378,207.91271706289862,32.93784000000001
17226,2026-01-18 05:36:02+00:00,M1,-32.06903897412123,115.72772164642818,207.7962584307382,32.952960000000004
17227,2026-01-18 05:36:03+00:00,M1,-32.06903962790964,115.72771997004743,207.72484511856402,33.24312
17228,2026-01-18 05:36:04+00:00,M1,-32.06903818622233,115.72771824337539,207.7534104434338,33.5196
17229,2026-01-18 05:36:05+00:00,M1,-32.06903647631408,115.72772032208762,207.83141575365477,33.61824
17230,2026-01-18 05:36:06+00:00,M1,-32.06903650984168,115.7277204394342,208.0072023682366,33.58224
17231,2026-01-18 05:36:07+00:00,M1,-32.06903697922824,115.72772048972561,208.2192449720754,33.25320000000001
17232,2026-01-18 05:36:08+00:00,M1,-32.069036057218895,115.727723037824,208.42909024323257,32.85072
17233,2026-01-18 05:36:09+00:00,M1,-32.069038990885,115.72772458009439,208.5807061983092,32.53968
17234,2026-01-18 05:36:10+00:00,M1,-32.069039225578294,115.727721998468,208.80263679921876,32.28192
17235,2026-01-18 05:36:11+00:00,M1,-32.069041907787316,115.7277200035752,208.7795648060548,32.340239999999994
17236,2026-01-18 05:36:12+00:00,M1,-32.06904407031836,115.7277163993568,208.75099948118518,31.971600000000002
17237,2026-01-18 05:36:13+00:00,M1,-32.06904360093178,115.72771646641178,208.5960875270852,32.121359999999996
17238,2026-01-18 05:36:14+00:00,M1,-32.06904480792582,115.72771505825219,208.5224768822292,32.254560000000005
17239,2026-01-18 05:36:15+00:00,M1,-32.0690453276038,115.7277138847858,208.53126621295837,32.04072
17240,2026-01-18 05:36:16+00:00,M1,-32.06904239393772,115.72771479003157,208.5598315378274,31.94352
17241,2026-01-18 05:36:17+00:00,M1,-32.06904281303286,115.72771415300642,208.52027954954684,31.93344
17242,2026-01-18 05:36:18+00:00,M1,-32.069040231406674,115.7277149073782,208.4345835749382,31.82112
17243,2026-01-18 05:36:19+00:00,M1,-32.06903805211188,115.72771763987839,208.14783165990178,31.554000000000002
17244,2026-01-18 05:36:20+00:00,M1,-32.069035353139064,115.7277205064892,207.8720664082764,30.70944
17245,2026-01-18 05:36:21+00:00,M1,-32.069032905623324,115.72772330604501,207.6797997985776,30.42072
17246,2026-01-18 05:36:22+00:00,M1,-32.069032620638595,115.72772350721058,207.6314584795678,30.29112
17247,2026-01-18 05:36:23+00:00,M1,-32.06902973726392,115.7277263905852,207.5655384990996,30.109679999999997
17248,2026-01-18 05:36:24+00:00,M1,-32.0690328218043,115.72772437892861,207.56334116641762,30.69576
17249,2026-01-18 05:36:25+00:00,M1,-32.069030491635196,115.72772208228719,207.57542649617,30.91896
17250,2026-01-18 05:36:26+00:00,M1,-32.069034263491616,115.72771822661161,207.4699545274208,31.3524
17251,2026-01-18 05:36:27+00:00,M1,-32.06903277151284,115.72771710343659,207.380962553789,30.95496
17252,2026-01-18 05:36:28+00:00,M1,-32.06903531961144,115.7277139015494,207.39194921720042,30.97728
17253,2026-01-18 05:36:29+00:00,M1,-32.0690371468663,115.72771336510759,207.4732505264442,30.760559999999998
17254,2026-01-18 05:36:30+00:00,M1,-32.06903761625292,115.72771425358958,207.6149784844506,31.31928
17255,2026-01-18 05:36:31+00:00,M1,-32.069038404151776,115.727712409571,207.72594378490558,32.3892
17256,2026-01-18 05:36:32+00:00,M1,-32.06903821974992,115.7277138512582,207.7841731009856,33.1776
17257,2026-01-18 05:36:33+00:00,M1,-32.0690363757312,115.7277186959984,207.9105197302162,33.63696
17258,2026-01-18 05:36:34+00:00,M1,-32.06903602369128,115.72772067412738,208.1412396618552,33.86592
17259,2026-01-18 05:36:35+00:00,M1,-32.069033928215504,115.72772347368303,208.39173558763378,33.9156
17260,2026-01-18 05:36:36+00:00,M1,-32.069032972678556,115.7277244795112,208.62794885097802,33.95664
17261,2026-01-18 05:36:37+00:00,M1,-32.06903109513224,115.7277270611376,208.8026367992186,33.718320000000006
17262,2026-01-18 05:36:38+00:00,M1,-32.06903109513224,115.7277255021034,209.022370067446,33.89184
17263,2026-01-18 05:36:39+00:00,M1,-32.06903220154344,115.72772595472638,209.01028473769338,33.786
17264,2026-01-18 05:36:40+00:00,M1,-32.06903267093002,115.7277267258616,209.1355327005826,34.032959999999996
17265,2026-01-18 05:36:41+00:00,M1,-32.06903478316961,115.72772315517078,209.42448194830163,33.69456
17266,2026-01-18 05:36:42+00:00,M1,-32.0690365601331,115.72772151231742,209.56071657460262,33.737759999999994
17267,2026-01-18 05:36:43+00:00,M1,-32.06903840415182,115.72771963477142,209.41019928586678,33.82704
17268,2026-01-18 05:36:44+00:00,M1,-32.069039175286875,115.7277198862288,209.20035401470977,33.989760000000004
17269,2026-01-18 05:36:45+00:00,M1,-32.06904068402946,115.72772012092199,209.04654072695098,34.40304
17270,2026-01-18 05:36:46+00:00,M1,-32.0690395273268,115.7277220319958,208.919095431379,34.65576
17271,2026-01-18 05:36:47+00:00,M1,-32.069038454443245,115.72772357426581,208.7938474684898,34.728480000000005
17272,2026-01-18 05:36:48+00:00,M1,-32.06903753243386,115.7277237419038,208.7037568285166,35.132400000000004
17273,2026-01-18 05:36:49+00:00,M1,-32.06903560459614,115.72772287018621,208.6839808343762,35.447039999999994
17274,2026-01-18 05:36:50+00:00,M1,-32.06903267093002,115.7277218978852,208.60048219244982,35.3808
17275,2026-01-18 05:36:51+00:00,M1,-32.06903205066921,115.727721713483,208.45985290078437,35.62416
17276,2026-01-18 05:36:52+00:00,M1,-32.06903008930384,115.7277208920568,208.3565782647176,35.59608
17277,2026-01-18 05:36:53+00:00,M1,-32.0690296534449,115.72772117704139,208.321420941801,35.49384
17278,2026-01-18 05:36:54+00:00,M1,-32.06903243623672,115.72771961800758,208.44007690664384,35.188559999999995
17279,2026-01-18 05:36:55+00:00,M1,-32.06903582252561,115.72771998681121,208.48072756126558,34.69536
17280,2026-01-18 05:36:56+00:00,M1,-32.06903744861484,115.72772476449619,208.56971953489779,34.44408
17281,2026-01-18 05:36:57+00:00,M1,-32.069042595103376,115.72772124409661,208.8938261055332,34.43184
17282,2026-01-18 05:36:58+00:00,M1,-32.069042611867204,115.72772248461861,208.7103488265634,34.42608
17283,2026-01-18 05:36:59+00:00,M1,-32.06904521025716,115.72772079147401,208.40821558275078,34.493759999999995
17284,2026-01-18 05:37:00+00:00,M1,-32.06904556229709,115.72772203199582,208.52027954954679,34.56936
17285,2026-01-18 05:37:01+00:00,M1,-32.06904524378478,115.7277214117346,208.77297280800803,34.63632
17286,2026-01-18 05:37:02+00:00,M1,-32.06904482468961,115.72772186435718,208.87624744407475,34.722719999999995
17287,2026-01-18 05:37:03+00:00,M1,-32.06904346682132,115.72772159613662,208.89272743919202,34.8408
17288,2026-01-18 05:37:04+00:00,M1,-32.06903972849248,115.72772506624457,208.81472212897103,34.88472
17289,2026-01-18 05:37:05+00:00,M1,-32.06903768330812,115.72772499918959,208.84987945188783,34.904160000000005
17290,2026-01-18 05:37:06+00:00,M1,-32.06903699599206,115.7277269940824,208.89382610553298,34.87536
17291,2026-01-18 05:37:07+00:00,M1,-32.06903513520958,115.72773120179761,208.95535142063682,34.89768
17292,2026-01-18 05:37:08+00:00,M1,-32.069035269320025,115.7277303300798,209.06082338938577,35.52768
17293,2026-01-18 05:37:09+00:00,M1,-32.069039074704065,115.7277294751256,209.2168340098266,35.52192
17294,2026-01-18 05:37:10+00:00,M1,-32.06903925910592,115.7277340516448,209.49259926145197,35.680319999999995
17295,2026-01-18 05:37:11+00:00,M1,-32.069044187664986,115.7277316376568,209.8815271462144,36.12743999999999
17296,2026-01-18 05:37:12+00:00,M1,-32.0690468866378,115.72772947512539,210.2078310495314,35.83656
17297,2026-01-18 05:37:13+00:00,M1,-32.06904688663778,115.72772805020223,210.455030976287,35.83512
17298,2026-01-18 05:37:14+00:00,M1,-32.06905008852484,115.7277254350486,210.6209295937988,35.664480000000005
17299,2026-01-18 05:37:15+00:00,M1,-32.069047104567304,115.7277264241128,210.69014557329,36.005039999999994
17300,2026-01-18 05:37:16+00:00,M1,-32.06904800981282,115.727727446705,210.6912442396314,36.07344
17301,2026-01-18 05:37:17+00:00,M1,-32.069045260548606,115.72773061506457,210.78133487960457,35.608320000000006
17302,2026-01-18 05:37:18+00:00,M1,-32.06904375180602,115.7277304306628,210.979094821009,35.299440000000004
17303,2026-01-18 05:37:19+00:00,M1,-32.06904308125375,115.72773140296358,211.18015076143678,35.125919999999994
17304,2026-01-18 05:37:20+00:00,M1,-32.069041086360826,115.72773301228919,211.455916013062,34.6752
